customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure_months_final,monthly_spend,binge_index,value_score,price_per_profile,inactivity_score,watch_intensity,engagement_score,subscription_tier,is_low_engagement,is_high_inactivity,is_price_sensitive,spend_source_col,r_score,f_score,m_score,rfm_score,rfm_segment,rfm_label,matched_genre,genre_title_count,genre_avg_release_year,genre_avg_rating_score,genre_avg_duration_minutes,genre_avg_seasons,genre_movie_ratio,segment,segment_label,churn_probability,risk_bucket,clv_proxy,retention_priority,recommended_action
e2bcc0cf-556c-4c71-93b4-f4e99a0e9520,51,other,premium,12.41,53,asia,laptop,17.99,1,gift card,3,0.23,romance,0.0,17.99,0.2298148148148148,0.689827682045581,5.996666666666666,3.9889840465642745,2.8543000000000003,0.4428584637537733,3,0,1,0,monthly_fee,1,4,5,10,145,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9877957213347567,high,20.235211438311232,1.286026766806637,Re-engagement campaign: 'Continue watching' + push/email reminders
18e0afd1-09c2-4c33-8069-4f2aff4d1f3d,70,other,premium,13.11,59,africa,laptop,17.99,1,gift card,2,0.22,drama,0.0,17.99,0.2185,0.7287381878821568,8.995,4.0943445622221,2.8842,0.4418265827555128,3,0,1,0,monthly_fee,1,4,4,9,144,Loyal,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9873132384707559,high,20.230604211016345,1.2851059505068785,Personal outreach + 2-month discount + curated recommendations
3cdce0fe-8109-4092-9d06-4746c152516c,68,female,premium,13.41,35,north america,mobile,17.99,1,crypto,1,0.37,action,0.0,17.99,0.3725,0.7454141189549751,17.99,3.58351893845611,4.9617,0.5940450557579336,3,0,0,0,monthly_fee,3,4,4,11,344,Loyal,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9564495770890727,high,20.86551413260202,1.284003744683721,Personal outreach + 2-month discount + curated recommendations
fb5cc622-695b-4447-b65e-173ed40be7fd,23,male,premium,12.6,54,asia,tv,17.99,1,crypto,1,0.23,documentary,0.0,17.99,0.2290909090909091,0.7003891050583658,17.99,4.007333185232471,2.898,0.4455197289719228,3,0,1,0,monthly_fee,1,4,5,10,145,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.982872716073653,high,20.24707541519295,1.2803676732000495,Personal outreach + 2-month discount + curated recommendations
e3a08f87-a693-47d8-a47e-cf071d5c1d71,58,female,premium,14.52,42,asia,desktop,17.99,1,paypal,1,0.34,horror,0.0,17.99,0.3376744186046511,0.8071150639244025,17.99,3.7612001156935615,4.9368,0.5841526233880572,3,0,0,0,monthly_fee,2,4,5,11,245,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9554217059160856,high,20.827079249470824,1.2802612292657365,Personal outreach + 2-month discount + curated recommendations
6af7638e-274b-40ba-8035-97b8d5181611,26,other,premium,11.35,37,oceania,tablet,17.99,1,paypal,2,0.3,romance,0.0,17.99,0.2986842105263158,0.6309060589216232,8.995,3.6375861597263857,3.405,0.4954554890016385,3,0,0,0,monthly_fee,2,4,4,10,244,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9720278381205307,high,20.46471684914413,1.2798514463836546,Personal outreach + 2-month discount + curated recommendations
9b57e510-576f-4fce-87b1-8f4d2b614820,34,male,premium,13.49,51,south america,tablet,17.99,1,debit card,1,0.26,horror,0.0,17.99,0.2594230769230769,0.7498610339077266,17.99,3.951243718581428,3.5074,0.4936967989705658,3,0,1,0,monthly_fee,1,4,4,9,144,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9721244732761579,high,20.457214823238694,1.2795094651781371,Personal outreach + 2-month discount + curated recommendations
0c341383-e13c-495a-97e6-9da049fa458e,27,male,premium,11.44,54,south america,laptop,17.99,1,crypto,3,0.21,horror,0.0,17.99,0.208,0.6359088382434687,5.996666666666666,4.007333185232471,2.4024,0.3996631781064983,3,0,1,0,monthly_fee,1,4,4,9,144,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.989621202591264,high,20.03902894633457,1.2759121838718155,Re-engagement campaign: 'Continue watching' + push/email reminders
37371173-515b-475e-afc8-832445a40a2a,19,male,premium,17.42,40,south america,desktop,17.99,1,paypal,3,0.42,drama,0.0,17.99,0.4248780487804878,0.9683157309616456,5.996666666666666,3.713572066704308,7.316400000000001,0.6910621555959702,3,0,0,0,monthly_fee,2,4,5,11,245,Loyal,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9344454284686479,high,21.220989146536056,1.2758355155054222,Personal outreach + 2-month discount + curated recommendations
f57ae19e-fab1-45e4-9372-c2574a68aa43,22,male,premium,18.97,55,north america,tablet,17.99,1,credit card,2,0.34,romance,0.0,17.99,0.33875,1.0544747081712065,8.995,4.02535169073515,6.4498,0.6447680430824329,3,0,1,0,monthly_fee,1,5,4,10,154,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9413184435087294,high,21.05623707930905,1.275241537907542,Personal outreach + 2-month discount + curated recommendations
24920cb3-62f7-4d92-85b5-ad23f9c29103,48,male,premium,12.66,45,oceania,tv,17.99,1,paypal,1,0.28,documentary,0.0,17.99,0.2752173913043478,0.7037242912729295,17.99,3.828641396489095,3.5448000000000004,0.4971850823424049,3,0,0,0,monthly_fee,2,4,5,11,245,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9679730039236712,high,20.47208296622988,1.2749712706064527,Personal outreach + 2-month discount + curated recommendations
8f74fb47-9bcc-4ec6-a9d8-5e795ef2235d,60,female,premium,12.6,33,europe,desktop,17.99,1,gift card,2,0.37,sci-fi,0.0,17.99,0.3705882352941176,0.7003891050583658,8.995,3.5263605246161616,4.662,0.5794430607546824,3,0,0,0,monthly_fee,3,4,4,11,344,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9517654921559836,high,20.808640009199387,1.274232776790411,Personal outreach + 2-month discount + curated recommendations
578a0a90-3fed-4c72-ba24-bb08903f1d4e,48,male,premium,19.56,58,europe,mobile,17.99,1,credit card,1,0.33,action,0.0,17.99,0.3315254237288135,1.0872707059477489,17.99,4.07753744390572,6.4548,0.6448114892647718,3,0,1,0,monthly_fee,1,5,5,11,155,Loyal,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.937808854548637,high,21.056395869287506,1.2704965391811263,Personal outreach + 2-month discount + curated recommendations
bcf1e773-449b-4e76-878a-9e9620465707,55,female,premium,9.76,37,europe,desktop,17.99,1,gift card,2,0.26,drama,0.0,17.99,0.2568421052631578,0.5425236242356866,8.995,3.6375861597263857,2.5376,0.4224978700220456,3,0,0,0,monthly_fee,2,3,5,10,235,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9795471640793093,high,20.143579290298756,1.2695128890638692,Personal outreach + 2-month discount + curated recommendations
c53745c7-448f-4527-be6b-734d02c8548e,62,female,premium,10.68,46,south america,tablet,17.99,1,crypto,1,0.23,documentary,0.0,17.99,0.2272340425531915,0.5936631461923291,17.99,3.8501476017100575,2.4564,0.4084705287725387,3,0,1,0,monthly_fee,2,4,5,11,245,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9809239550956573,high,20.07957404106805,1.267257752495573,Personal outreach + 2-month discount + curated recommendations
83ca2b12-f1fd-48b2-886b-c795742478a4,45,female,premium,11.99,54,north america,desktop,17.99,1,credit card,2,0.22,horror,0.0,17.99,0.218,0.6664813785436354,8.995,4.007333185232471,2.6378,0.4220120873214423,3,0,1,0,monthly_fee,1,4,4,9,144,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.977363301854207,high,20.141374550489836,1.266543919574432,Personal outreach + 2-month discount + curated recommendations
4a72d855-c7d1-41ea-bf1d-5e0eba3be8d8,28,female,premium,10.38,33,oceania,mobile,17.99,1,credit card,3,0.31,documentary,0.0,17.99,0.3052941176470588,0.5769872151195109,5.996666666666666,3.5263605246161616,3.2178000000000004,0.4835732360155219,3,0,0,0,monthly_fee,3,3,5,11,335,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9632026529534561,high,20.413796628159364,1.2650758767808508,Personal outreach + 2-month discount + curated recommendations
83a0d0df-f602-47a7-8f84-ff7b087eb234,30,other,premium,15.15,55,south america,tv,17.99,1,credit card,3,0.27,comedy,0.0,17.99,0.2705357142857142,0.8421345191773209,5.996666666666666,4.02535169073515,4.0905000000000005,0.5304495993685444,3,0,1,0,monthly_fee,1,4,4,9,144,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.953478583260965,high,20.611456161067146,1.2644298444736224,Re-engagement campaign: 'Continue watching' + push/email reminders
33cfe352-95d7-49f7-b368-ce5218758112,39,male,premium,9.28,39,europe,tablet,17.99,1,crypto,3,0.23,horror,0.0,17.99,0.2319999999999999,0.5158421345191774,5.996666666666666,3.688879454113936,2.1344,0.3832691854738853,3,0,0,0,monthly_fee,2,3,5,10,235,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9827840693159735,high,19.962836635207054,1.2622793610990248,Strong retention offer: personalized content + limited-time discount
ca65ce5d-63ec-4006-86ab-32fb0feda982,47,male,premium,19.68,59,south america,desktop,17.99,1,crypto,2,0.33,horror,0.0,17.99,0.328,1.0939410783768762,8.995,4.0943445622221,6.494400000000001,0.6440688896754645,3,0,1,0,monthly_fee,1,5,4,10,154,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9308444779493982,high,21.053680689136346,1.260898938665968,Personal outreach + 2-month discount + curated recommendations
b92f9947-8cc5-4c19-a6e2-92166d3183a6,35,female,premium,9.17,43,asia,mobile,17.99,1,crypto,3,0.21,drama,0.0,17.99,0.2084090909090909,0.509727626459144,5.996666666666666,3.784189633918261,1.9257,0.3536281936065861,3,0,0,0,monthly_fee,2,3,5,10,235,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9881647911816874,high,19.822763327960814,1.2602847815239098,Strong retention offer: personalized content + limited-time discount
0048f001-a72c-4307-8f2d-3820bdf4ed80,63,female,premium,9.84,46,south america,mobile,17.99,1,paypal,2,0.21,romance,0.0,17.99,0.2093617021276595,0.5469705391884381,8.995,3.8501476017100575,2.0664,0.3691469537261906,3,0,1,0,monthly_fee,2,3,5,10,235,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9844269763896455,high,19.89646508023616,1.2601857105478809,Personal outreach + 2-month discount + curated recommendations
00bdfac1-c682-408a-b6e1-73fdbfd9453c,39,female,premium,11.83,55,south america,laptop,17.99,1,gift card,3,0.21,action,0.0,17.99,0.21125,0.6575875486381324,5.996666666666666,4.02535169073515,2.4843,0.4099505680983927,3,0,1,0,monthly_fee,1,4,5,10,145,Loyal,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9747543553158665,high,20.086360527445645,1.2597128467578242,Re-engagement campaign: 'Continue watching' + push/email reminders
8cba73af-fdd2-40c5-a047-ad5892347414,68,male,premium,18.66,57,africa,desktop,17.99,1,credit card,1,0.32,drama,0.0,17.99,0.3217241379310345,1.037242912729294,17.99,4.060443010546419,5.9712000000000005,0.625446257323673,3,0,1,0,monthly_fee,1,5,4,10,154,Loyal,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9325549056426753,high,20.98484194620972,1.2590855335443931,Personal outreach + 2-month discount + curated recommendations
480aa107-c976-4ba7-ac36-ee39787e0eda,37,male,premium,8.96,42,south america,laptop,17.99,1,gift card,1,0.21,comedy,0.0,17.99,0.2083720930232558,0.4980544747081713,17.99,3.7612001156935615,1.8816,0.3488367849427429,3,0,0,0,monthly_fee,2,3,5,10,235,Big Spender,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9882943526787428,high,19.799849096133507,1.2589929974520104,Personal outreach + 2-month discount + curated recommendations
a856148d-f351-4167-97b3-f542c4b0055b,37,male,premium,10.86,47,africa,desktop,17.99,1,crypto,3,0.23,romance,0.0,17.99,0.2262499999999999,0.6036687048360201,5.996666666666666,3.871201010907891,2.4978,0.4111418842092466,3,0,1,0,monthly_fee,2,4,5,11,245,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9730309939047528,high,20.091817455003273,1.2578273052538205,Re-engagement campaign: 'Continue watching' + push/email reminders
38c0cb0d-73e5-492d-86ae-af609fdc20f3,55,other,premium,18.87,58,asia,laptop,17.99,1,gift card,2,0.32,comedy,0.0,17.99,0.3198305084745763,1.0489160644802669,8.995,4.07753744390572,6.0384,0.6268085944819302,3,0,1,0,monthly_fee,1,5,5,11,155,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9306302018037726,high,20.9899266141935,1.2567913510408764,Personal outreach + 2-month discount + curated recommendations
11d62c4f-c1a0-4356-80eb-394f38d17efe,60,male,premium,10.71,53,south america,desktop,17.99,1,credit card,1,0.2,documentary,0.0,17.99,0.1983333333333333,0.595330739299611,17.99,3.9889840465642745,2.1420000000000003,0.3732151654893609,3,0,1,0,monthly_fee,1,4,4,9,144,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9798046700689295,high,19.915653800797394,1.2554782513991771,Personal outreach + 2-month discount + curated recommendations
8639ee6f-b8d5-4f6a-949e-ede441e48612,59,male,premium,9.49,42,oceania,desktop,17.99,1,debit card,2,0.22,action,0.0,17.99,0.2206976744186046,0.5275152862701501,8.995,3.7612001156935615,2.0878,0.3750478675057878,3,0,0,0,monthly_fee,2,3,5,10,235,Big Spender,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9791001664012806,high,19.924280039816903,1.2551189367711617,Personal outreach + 2-month discount + curated recommendations
1c44e21b-8dc4-4deb-b0a5-67556fbdf4a2,24,other,premium,18.31,45,north america,laptop,17.99,1,debit card,1,0.4,sci-fi,0.0,17.99,0.3980434782608695,1.017787659811006,17.99,3.828641396489095,7.324,0.6843173969177958,3,0,0,0,monthly_fee,2,4,4,10,244,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9195690267034529,high,21.19753958281707,1.2541367962522698,Personal outreach + 2-month discount + curated recommendations
15559746-e817-4930-9bc7-3342d891627e,60,other,premium,9.22,45,oceania,desktop,17.99,1,crypto,2,0.2,documentary,0.0,17.99,0.2004347826086956,0.5125069483046137,8.995,3.828641396489095,1.8440000000000003,0.3440402287290665,3,0,0,0,monthly_fee,2,3,5,10,235,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.985304264478395,high,19.776836374587855,1.2537250500136947,Personal outreach + 2-month discount + curated recommendations
0f08014b-da6e-4b79-8171-2c51bdce39a2,43,male,premium,11.97,57,asia,tablet,17.99,1,debit card,2,0.21,drama,0.0,17.99,0.2063793103448276,0.6653696498054475,8.995,4.060443010546419,2.5137,0.4078160730015023,3,0,1,0,monthly_fee,1,4,4,9,144,Loyal,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9704460723275435,high,20.076570655184085,1.2535338290231346,Personal outreach + 2-month discount + curated recommendations
85116642-d67a-44fb-8cf1-193e544d9390,33,male,premium,9.68,57,asia,laptop,17.99,1,gift card,1,0.17,documentary,0.0,17.99,0.1668965517241379,0.5380767092829349,17.99,4.060443010546419,1.6456000000000002,0.3086304850635206,3,0,1,0,monthly_fee,1,3,4,8,134,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9932917603707351,high,19.604732131927747,1.2528897785207054,Personal outreach + 2-month discount + curated recommendations
a7678a7a-b501-41b5-b5d3-abf39e61644e,54,other,premium,19.95,59,asia,mobile,17.99,1,paypal,1,0.33,horror,0.0,17.99,0.3324999999999999,1.1089494163424125,17.99,4.0943445622221,6.5835,0.6499061082030277,3,0,1,0,monthly_fee,1,5,5,11,155,Loyal,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9235478652152707,high,21.074961658622545,1.25227964796333,Personal outreach + 2-month discount + curated recommendations
29495870-356f-4676-9bf8-f8ba49204d46,58,male,premium,8.43,49,europe,tablet,17.99,1,crypto,1,0.17,romance,0.0,17.99,0.1686,0.4685936631461923,17.99,3.912023005428146,1.4331,0.2822999544881682,3,0,1,0,monthly_fee,1,3,5,9,135,Big Spender,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9990470130722402,high,19.474349873133875,1.2517684879955169,Personal outreach + 2-month discount + curated recommendations
63d9d93c-1c27-4123-951c-81f49f5bcc38,46,male,premium,10.11,52,south america,tablet,17.99,1,credit card,1,0.19,documentary,0.0,17.99,0.190754716981132,0.5619788771539744,17.99,3.970291913552122,1.9209,0.3503557964259711,3,0,1,0,monthly_fee,1,3,5,9,135,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9808586417931069,high,19.807121570702265,1.249979557366695,Personal outreach + 2-month discount + curated recommendations
50693056-61ef-4ad9-977c-6eaeb1ec5f72,24,female,premium,9.94,34,north america,laptop,17.99,1,credit card,2,0.28,drama,0.0,17.99,0.284,0.5525291828793775,8.995,3.555348061489413,2.7832000000000003,0.451923023625377,3,0,0,0,monthly_fee,3,3,4,10,334,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9576604722536867,high,20.275513192759067,1.2492764065503998,Personal outreach + 2-month discount + curated recommendations
23983a3b-9ddb-44ee-b02d-7128ffc31a36,56,other,premium,9.96,51,oceania,tablet,17.99,1,gift card,3,0.19,drama,0.0,17.99,0.1915384615384615,0.5536409116175655,5.996666666666666,3.951243718581428,1.8924,0.348048440460859,3,0,1,0,monthly_fee,1,3,5,9,135,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget,0.9802658690318597,high,19.796071866159206,1.2485272451716374,Re-engagement campaign: 'Continue watching' + push/email reminders
0d2a0b24-a292-4470-b7b3-ef99948c12ed,46,other,premium,10.37,34,europe,tv,17.99,1,debit card,1,0.3,drama,0.0,17.99,0.2962857142857142,0.576431350750417,17.99,3.555348061489413,3.111,0.474698118758839,3,0,0,0,monthly_fee,3,3,5,11,335,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9513233343211204,high,20.37540643282056,1.2471237512425581,Personal outreach + 2-month discount + curated recommendations
5f236990-4ea0-4f3d-bad9-81da221f49ab,50,other,premium,10.01,48,asia,desktop,17.99,1,debit card,1,0.2,horror,0.0,17.99,0.2042857142857143,0.556420233463035,17.99,3.8918202981106265,2.002,0.3649102630863237,3,0,1,0,monthly_fee,1,3,5,9,135,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9742821157224942,high,19.876422984825705,1.245942732876349,Personal outreach + 2-month discount + curated recommendations
80545107-3bf0-4bad-8c8e-98950b1e8738,69,male,premium,9.8,56,oceania,tv,17.99,1,gift card,2,0.17,documentary,0.0,17.99,0.1719298245614035,0.5447470817120623,8.995,4.04305126783455,1.666,0.3171368188750508,3,0,1,0,monthly_fee,1,3,5,9,135,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk,0.9856257664410443,high,19.646424184133647,1.2458641397878398,Personal outreach + 2-month discount + curated recommendations
