customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,tenure_months_final,monthly_spend,binge_index,value_score,price_per_profile,inactivity_score,watch_intensity,engagement_score,subscription_tier,is_low_engagement,is_high_inactivity,is_price_sensitive,spend_source_col,r_score,f_score,m_score,rfm_score,rfm_segment,rfm_label,matched_genre,genre_title_count,genre_avg_release_year,genre_avg_rating_score,genre_avg_duration_minutes,genre_avg_seasons,genre_movie_ratio,segment,segment_label
33146637-8d6b-4a63-b0be-65c67a894825,62,other,standard,16.65,41,north america,tablet,13.99,1,debit card,3,0.4,romance,0.0,13.99,0.3964285714285714,1.1901358112937812,4.663333333333333,3.737669618283368,6.66,0.6620624616814385,2,0,0,0,monthly_fee,2,4,2,8,242,At Risk,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
746cea20-f12a-4b78-900d-fe19b5eaf91d,35,male,standard,25.08,2,oceania,tv,13.99,0,crypto,5,8.36,action,0.0,13.99,8.36,1.7927090779127948,2.798,1.0986122886681098,209.6688,2.030559325614006,2,0,0,0,monthly_fee,5,5,2,12,552,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value
44361538-0ea0-4b91-bef5-4c5af2dc15bd,34,other,standard,23.2,18,asia,tablet,13.99,0,debit card,1,1.22,comedy,0.0,13.99,1.2210526315789474,1.6583273766976412,13.99,2.9444389791664403,28.304,1.124098407649366,2,0,0,0,monthly_fee,4,5,2,11,452,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
05e8a643-0a5c-4413-ae75-a4dcdccf9c62,65,other,premium,37.82,31,oceania,tablet,17.99,0,gift card,3,1.18,sci-fi,0.0,17.99,1.181875,2.102279043913285,5.996666666666666,3.4657359027997265,44.6276,1.2261375363037923,3,0,0,0,monthly_fee,3,5,4,12,354,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
85b74247-a98b-47b1-91ba-8b7db3c3662c,68,male,standard,28.44,55,europe,laptop,13.99,0,crypto,3,0.51,romance,0.0,13.99,0.5078571428571429,2.0328806290207293,4.663333333333333,4.02535169073515,14.5044,0.8612274718796656,2,0,1,0,monthly_fee,1,5,2,8,152,At Risk,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
aaf3513b-97c7-46fa-b889-0d78c2ca0be7,46,other,standard,13.38,3,south america,laptop,13.99,0,credit card,2,3.35,romance,0.0,13.99,3.345,0.956397426733381,6.995,1.3862943611198906,44.823,1.4369299320930344,2,0,0,0,monthly_fee,5,4,2,11,542,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
62d2ca00-38a2-4f3b-a517-e212fb24e26e,62,female,standard,14.8,40,south america,mobile,13.99,1,crypto,5,0.36,drama,0.0,13.99,0.3609756097560976,1.0578984989278055,2.798,3.713572066704308,5.328,0.606909704585739,2,0,0,0,monthly_fee,2,4,2,8,242,At Risk,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
005b6afc-cff9-432f-ae0e-265d9acb5a59,63,other,premium,3.39,57,south america,mobile,17.99,1,paypal,4,0.06,sci-fi,0.0,17.99,0.0584482758620689,0.188438021122846,4.4975,4.060443010546419,0.2034,-0.1259963320767063,3,1,1,1,monthly_fee,1,2,4,7,124,Big Spender,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
4dbbc3f7-6ede-48ad-bf36-84c7e9188e3c,62,female,premium,13.15,11,oceania,desktop,17.99,0,debit card,1,1.1,comedy,0.0,17.99,1.0958333333333334,0.7309616453585326,17.99,2.4849066497880004,14.465000000000002,0.955068321537843,3,0,0,0,monthly_fee,5,4,4,13,544,Champions,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
60559c1a-4093-4379-9e24-d2f033256395,41,male,basic,15.26,21,south america,desktop,8.99,0,debit card,5,0.69,drama,0.0,8.99,0.6936363636363636,1.6974416017797551,1.798,3.091042453358316,10.5294,0.8203651413094296,1,0,0,0,monthly_fee,4,4,1,9,441,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
842cacde-7763-4505-bef1-538dedd13be7,27,other,premium,79.17,12,south america,tablet,17.99,0,debit card,2,6.09,drama,0.0,17.99,6.09,4.400778210116732,8.995,2.5649493574615367,482.1453,2.1454172187227925,3,0,0,0,monthly_fee,5,5,4,14,554,Champions,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,1,Loyal High-Value
73772dd0-a793-479a-a5fa-51423747291a,60,female,basic,9.13,43,north america,laptop,8.99,1,debit card,1,0.21,documentary,0.0,8.99,0.2075,1.0155728587319244,8.99,3.784189633918261,1.9173,0.3518547922966415,1,0,0,0,monthly_fee,2,3,1,6,231,At Risk,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
52aa9ac1-8625-4421-8d2c-3ed00cf83389,60,male,premium,3.29,20,asia,mobile,17.99,1,debit card,2,0.16,drama,0.0,17.99,0.1566666666666666,0.1828793774319066,8.995,3.044522437723423,0.5264,0.0983715440696776,3,0,0,1,monthly_fee,4,2,4,10,424,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
72452f35-f1ef-4881-a0f6-df6de0351844,58,female,standard,9.52,51,europe,laptop,13.99,1,paypal,1,0.18,sci-fi,0.0,13.99,0.183076923076923,0.6804860614724803,13.99,3.951243718581428,1.7135999999999998,0.3266565030401689,2,0,1,0,monthly_fee,1,3,2,6,132,At Risk,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
fdf130c6-cd3c-434b-abbf-4645c8ca928d,18,male,standard,3.56,23,oceania,tablet,13.99,0,debit card,4,0.15,horror,0.0,13.99,0.1483333333333333,0.2544674767691208,3.4975,3.1780538303479458,0.534,0.096101094348549,2,0,0,0,monthly_fee,4,2,2,8,422,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
f3dd9f07-99ca-4425-8eaa-62f1a949e8b1,48,other,premium,11.1,41,africa,mobile,17.99,1,gift card,5,0.26,documentary,0.0,17.99,0.2642857142857143,0.6170094496942746,3.598,3.737669618283368,2.886,0.4552976323517247,3,0,0,0,monthly_fee,2,4,4,10,244,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
f67b2663-cc48-4d48-a855-fc3e1e323a0f,26,other,standard,23.13,27,oceania,mobile,13.99,0,debit card,2,0.83,documentary,0.0,13.99,0.8260714285714286,1.6533238027162258,6.995,3.332204510175204,19.1979,0.9776248322002477,2,0,0,0,monthly_fee,3,5,2,10,352,Regular,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
da8c00ec-40b0-400a-90b6-ed24b0b37c89,21,male,premium,9.91,27,asia,desktop,17.99,0,debit card,2,0.35,sci-fi,0.0,17.99,0.3539285714285714,0.5508615897720957,8.995,3.332204510175204,3.4685,0.5139516152528183,3,0,0,0,monthly_fee,3,3,4,10,334,Big Spender,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
6be0b14c-eaea-4580-b845-457df93bb828,46,other,basic,6.22,36,asia,laptop,8.99,1,credit card,2,0.17,horror,0.0,8.99,0.1681081081081081,0.6918798665183536,4.495,3.610917912644224,1.0574,0.2223524583616684,1,0,0,0,monthly_fee,3,3,1,7,331,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
134e6a09-9723-4652-9213-fbfecaa84377,62,female,premium,0.45,20,europe,tablet,17.99,0,debit card,5,0.02,sci-fi,0.0,17.99,0.0214285714285714,0.0250138966092273,3.598,3.044522437723423,0.009,-0.4347699675964043,3,1,0,1,monthly_fee,4,1,4,9,414,Big Spender,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
31563b13-7c8d-41c6-bdf2-6a1a554574cd,35,female,standard,17.53,38,oceania,laptop,13.99,1,credit card,1,0.45,action,0.0,13.99,0.4494871794871795,1.253037884203002,13.99,3.6635616461296463,7.8885,0.7110608836592104,2,0,0,0,monthly_fee,2,4,2,8,242,At Risk,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
ce40f5f8-42ee-44e2-b754-bd3a626cf48d,61,female,standard,4.52,21,europe,tablet,13.99,1,crypto,2,0.21,drama,0.0,13.99,0.2054545454545454,0.3230879199428162,6.995,3.091042453358316,0.9491999999999998,0.2172786723214158,2,0,0,0,monthly_fee,4,2,2,8,422,Potential Loyalist,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
2682c90e-8e16-4cb6-88ae-1348cd5a62fb,37,male,basic,9.69,24,asia,mobile,8.99,0,credit card,4,0.39,horror,0.0,8.99,0.3876,1.0778642936596217,2.2475,3.218875824868201,3.7791,0.5376700727928992,1,0,0,0,monthly_fee,4,3,1,8,431,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
84cbf173-d71c-49cf-b015-0ea96838663a,46,female,standard,5.78,4,asia,laptop,13.99,0,credit card,2,1.16,sci-fi,0.0,13.99,1.156,0.4131522516082916,6.995,1.6094379124341005,6.7048,0.8089399909853425,2,0,0,0,monthly_fee,5,2,2,9,522,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
55587cf4-5322-467e-8066-2ac35e023421,41,female,premium,18.87,9,europe,tv,17.99,0,gift card,3,1.89,documentary,0.0,17.99,1.887,1.0489160644802669,5.996666666666666,2.302585092994046,35.6643,1.2560677325983864,3,0,0,0,monthly_fee,5,5,4,14,554,Champions,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
72c5f29b-8e0a-4b81-99c2-6db14fd602a6,21,female,premium,4.89,3,oceania,desktop,17.99,0,debit card,4,1.22,sci-fi,0.0,17.99,1.2225,0.2718176764869372,4.4975,1.3862943611198906,5.9658,0.7998338452840605,3,0,0,0,monthly_fee,5,2,4,11,524,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
f1e8f248-727d-47f5-92da-d6f7610cfc5b,55,female,premium,1.66,54,oceania,tv,17.99,1,paypal,4,0.03,drama,0.0,17.99,0.0301818181818181,0.0922734852695942,4.4975,4.007333185232471,0.0498,-0.3508743010048302,3,1,1,1,monthly_fee,1,1,4,6,114,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
1cb5c1a8-8724-4edc-8255-06b1152f5dea,64,female,premium,4.42,17,south america,laptop,17.99,1,crypto,3,0.25,horror,0.0,17.99,0.2455555555555555,0.2456920511395219,5.996666666666666,2.8903717578961645,1.105,0.2605690083339401,3,0,0,0,monthly_fee,4,2,4,10,424,Potential Loyalist,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
72e27837-1995-4843-8284-fadf89a8cfe8,36,other,premium,13.38,22,north america,mobile,17.99,0,gift card,4,0.58,documentary,0.0,17.99,0.5817391304347826,0.7437465258476933,4.4975,3.1354942159291497,7.7604,0.7326271118095817,3,0,0,0,monthly_fee,4,4,4,12,444,Champions,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
40e78b9f-b88b-4eb9-b6dd-f288901b072d,67,female,premium,9.87,6,europe,tv,17.99,0,paypal,3,1.41,action,0.0,17.99,1.41,0.5486381322957199,5.996666666666666,1.9459101490553128,13.9167,0.9923903473247376,3,0,0,0,monthly_fee,5,3,4,12,534,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
c82cb034-7c20-47af-901e-91379d90a183,23,female,premium,23.6,56,south america,tv,17.99,0,paypal,4,0.41,sci-fi,0.0,17.99,0.4140350877192982,1.3118399110617012,4.4975,4.04305126783455,9.676,0.7528820422918595,3,0,1,0,monthly_fee,1,5,4,10,154,Loyal,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
6d9e258d-3110-475f-ac1c-1eba0f56b7e8,19,male,basic,3.89,33,north america,mobile,8.99,1,credit card,1,0.11,romance,0.0,8.99,0.1144117647058823,0.4327030033370411,8.99,3.5263605246161616,0.4279,0.045490437009304,1,0,0,0,monthly_fee,3,2,1,6,321,Regular,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
a9661b26-d812-406e-a1e2-58f640879a0a,20,other,premium,3.4,33,africa,tablet,17.99,1,crypto,5,0.1,drama,0.0,17.99,0.0999999999999999,0.18899388549194,3.598,3.5263605246161616,0.34,-0.0051914985758215,3,1,0,1,monthly_fee,3,2,4,9,324,Big Spender,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
747d7b40-97b1-4207-923c-72d5c3e65343,50,female,standard,3.58,54,europe,tablet,13.99,1,credit card,4,0.07,romance,0.0,13.99,0.065090909090909,0.2558970693352395,3.4975,4.007333185232471,0.2506,-0.0930215609239168,2,1,1,0,monthly_fee,1,2,2,5,122,Hibernating,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
8ba94dad-4f0e-4aaf-b8d5-c8b4deb2195b,33,other,premium,31.11,39,south america,mobile,17.99,0,crypto,4,0.78,comedy,0.0,17.99,0.7777499999999999,1.7292940522512508,4.4975,3.688879454113936,24.2658,1.0251641653292505,3,0,0,0,monthly_fee,2,5,4,11,254,Loyal,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
cd2fbe59-0226-47ac-83f9-3aad8fdd9fd1,31,other,premium,2.81,39,europe,desktop,17.99,1,credit card,5,0.07,horror,0.0,17.99,0.07025,0.1561978877153974,3.598,3.688879454113936,0.1967,-0.1121622287445777,3,1,0,1,monthly_fee,2,2,4,8,224,Big Spender,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
e443c6b3-1d47-4274-b231-23f2ffe08dc9,20,male,standard,9.87,29,africa,desktop,13.99,0,paypal,3,0.33,documentary,0.0,13.99,0.3289999999999999,0.7055039313795568,4.663333333333333,3.4011973816621555,3.2571,0.4932761689592537,2,0,0,0,monthly_fee,3,3,2,8,332,Regular,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
7fdace55-3767-41d2-85d3-e43a5eddede6,18,female,basic,35.52,40,south america,tablet,8.99,0,crypto,3,0.87,action,0.0,8.99,0.8663414634146342,3.9510567296996655,2.9966666666666666,3.713572066704308,30.902400000000004,1.0954010625394572,1,0,0,0,monthly_fee,2,5,1,8,251,At Risk,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
85d2824e-34b3-4e81-8e27-d1426f49ae4b,31,male,premium,4.6,1,south america,desktop,17.99,0,gift card,1,2.3,sci-fi,0.0,17.99,2.3,0.2556976097832129,17.99,0.6931471805599453,10.579999999999998,1.0544883968368597,3,0,0,0,monthly_fee,5,2,4,11,524,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
4b1e6601-b97e-479b-b01c-5228f3c6681e,47,other,premium,14.24,37,africa,tablet,17.99,1,gift card,2,0.37,documentary,0.0,17.99,0.3747368421052631,0.7915508615897722,8.995,3.6375861597263857,5.2688,0.6084321246150597,3,0,0,0,monthly_fee,2,4,4,10,244,Loyal,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
fa19687b-872c-4163-a900-59f1b4098ed9,49,female,basic,2.9,46,asia,mobile,8.99,1,debit card,2,0.06,horror,0.0,8.99,0.0617021276595744,0.3225806451612903,4.495,3.8501476017100575,0.174,-0.1371959535875999,1,1,1,0,monthly_fee,2,2,1,5,221,Hibernating,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
90b17b2a-6b37-4913-acb5-70b9a7fb7400,30,female,basic,24.74,17,oceania,laptop,8.99,0,credit card,5,1.37,comedy,0.0,8.99,1.3744444444444444,2.75194660734149,1.798,2.8903717578961645,33.8938,1.1855579236978224,1,0,0,0,monthly_fee,4,5,1,10,451,Potential Loyalist,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
f2d0a49a-a99d-440c-8495-66a3e2e4d7f9,22,other,basic,2.93,27,asia,tv,8.99,1,gift card,2,0.1,sci-fi,0.0,8.99,0.1046428571428571,0.3259176863181313,4.495,3.332204510175204,0.293,-0.0171945974570005,1,1,0,0,monthly_fee,3,2,1,6,321,Regular,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
79f6a459-5e71-40e9-831a-8657ed6f160b,61,other,standard,5.98,1,north america,tablet,13.99,0,gift card,5,2.99,romance,0.0,13.99,2.99,0.4274481772694782,2.798,0.6931471805599453,17.880200000000002,1.2200695072520578,2,0,0,0,monthly_fee,5,3,2,10,532,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
fd3c898e-3bfd-453b-b00e-839eaf2dd443,59,other,premium,24.59,49,north america,desktop,17.99,0,crypto,3,0.49,romance,0.0,17.99,0.4918,1.3668704836020011,5.996666666666666,3.912023005428146,12.0491,0.8161577834767134,3,0,1,0,monthly_fee,1,5,4,10,154,Loyal,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
d88332b4-4d6a-49a9-a74c-55a5d43f3785,42,male,premium,18.17,2,south america,laptop,17.99,0,crypto,4,6.06,sci-fi,0.0,17.99,6.056666666666668,1.0100055586436911,4.4975,1.0986122886681098,110.1102,1.7933392609690793,3,0,0,0,monthly_fee,5,4,4,13,544,Champions,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
ad1d5a11-4a28-49fe-ab0d-9d9708af9ae4,21,female,basic,13.97,14,north america,laptop,8.99,0,credit card,3,0.93,romance,0.0,8.99,0.9313333333333332,1.5539488320355952,2.9966666666666666,2.70805020110221,12.9921,0.9062436500946278,1,0,0,0,monthly_fee,4,4,1,9,441,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
f5a0302a-6df7-4cad-b563-199ad2af75da,35,male,basic,4.58,42,south america,tablet,8.99,1,credit card,4,0.11,romance,0.0,8.99,0.1065116279069767,0.5094549499443827,2.2475,3.7612001156935615,0.5038,0.0579209316017212,1,0,0,0,monthly_fee,2,2,1,5,221,Hibernating,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
2dab7db6-0652-42aa-9bbd-c685fadca648,32,other,basic,17.18,22,africa,tv,8.99,0,crypto,4,0.75,romance,0.0,8.99,0.7469565217391304,1.911012235817575,2.2475,3.1354942159291497,12.885,0.8739116225287675,1,0,0,0,monthly_fee,4,4,1,9,441,Potential Loyalist,romance,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
123f622f-26f1-431d-bc19-2219c6e7fc86,65,female,premium,4.89,6,asia,tv,17.99,0,gift card,1,0.7,documentary,0.0,17.99,0.6985714285714285,0.2718176764869372,17.99,1.9459101490553128,3.423,0.5945030570092699,3,0,0,0,monthly_fee,5,2,4,11,524,Potential Loyalist,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
4b9d865e-50f1-447e-8e49-89d2c6acd3b3,59,other,standard,6.77,22,oceania,tablet,13.99,0,debit card,1,0.29,sci-fi,0.0,13.99,0.2943478260869565,0.4839170836311651,13.99,3.1354942159291497,1.9633,0.3846475072157236,2,0,0,0,monthly_fee,4,3,2,9,432,Potential Loyalist,sci-fi,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,2,High-Value At-Risk
4891e3c6-f53b-45af-ad62-12572f687302,70,other,basic,1.28,52,asia,mobile,8.99,1,credit card,5,0.02,action,0.0,8.99,0.0241509433962264,0.1423804226918798,1.798,3.970291913552122,0.0256,-0.4162485138219043,1,1,1,1,monthly_fee,1,1,1,3,111,Hibernating,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
2e3a45b3-b511-42dd-b3e3-e9ce9d182b7a,63,male,premium,8.54,51,north america,tablet,17.99,0,credit card,5,0.16,documentary,0.0,17.99,0.1642307692307692,0.4747081712062256,3.598,3.951243718581428,1.3663999999999998,0.2766703265321979,3,0,1,0,monthly_fee,1,3,4,8,134,Big Spender,documentary,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
5519a119-ca14-4ca1-9518-40ab23d4ea93,29,other,basic,17.58,2,europe,desktop,8.99,0,paypal,1,5.86,action,0.0,8.99,5.859999999999999,1.9555061179087876,8.99,1.0986122886681098,103.0188,1.7692137268981676,1,0,0,0,monthly_fee,5,4,1,10,541,Potential Loyalist,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,3,Engaged Low-Spend
ccaded82-6e9b-4863-b165-cb90cb39fd26,30,other,basic,9.28,44,north america,tablet,8.99,1,paypal,4,0.21,action,0.0,8.99,0.2062222222222222,1.032258064516129,2.2475,3.80666248977032,1.9488,0.353974744921122,1,0,0,0,monthly_fee,2,3,1,6,231,At Risk,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
52c7f909-500a-4c6d-851d-e504c27ec859,52,other,basic,6.18,41,south america,tablet,8.99,1,gift card,3,0.15,comedy,0.0,8.99,0.1471428571428571,0.6874304783092324,2.9966666666666666,3.737669618283368,0.927,0.1884674785516916,1,0,0,0,monthly_fee,2,3,1,6,231,At Risk,comedy,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
d019bb17-c284-4b18-b15e-a8625a16d93f,49,other,standard,5.88,40,north america,mobile,13.99,1,crypto,2,0.14,action,0.0,13.99,0.1434146341463414,0.4203002144388849,6.995,3.713572066704308,0.8232,0.1710238718767434,2,0,0,0,monthly_fee,2,2,2,6,222,Hibernating,action,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
efe01bcd-e159-4494-a1d3-6e8432a0c269,33,male,standard,2.86,30,europe,tablet,13.99,1,gift card,5,0.09,drama,0.0,13.99,0.092258064516129,0.2044317369549678,2.798,3.4339872044851463,0.2573999999999999,-0.0488350146481282,2,1,0,1,monthly_fee,3,2,2,7,322,Regular,drama,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
552fb14c-c171-4f05-895a-61d49233686b,22,female,basic,3.71,28,europe,tv,8.99,1,crypto,1,0.13,horror,0.0,8.99,0.1279310344827586,0.4126807563959955,8.99,3.367295829986474,0.4823,0.0666765640689392,1,0,0,0,monthly_fee,3,2,1,6,321,Regular,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
99e08a07-d0de-46c9-997d-1fb9452bea46,29,male,basic,1.7,43,south america,mobile,8.99,1,debit card,5,0.04,horror,0.0,8.99,0.0386363636363636,0.1890989988876529,1.798,3.784189633918261,0.068,-0.2961473793253762,1,1,0,1,monthly_fee,2,1,1,4,211,Hibernating,horror,248.0,2015.701749271137,3.917362287014499,98.0,1.1324503311258278,0.0,0,Low Engagement / Budget
